four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,total_estimate,two_people,zip_code,average_act
2060.0,53350.0,2720.0,0.799423631123919,0.217894736842105,0.692262602579133,0.0758676351896691,1916.0,10345.0,3649.0,64093,22.0
1795.0,16845.0,2256.0,0.311711711711712,0.731305449936629,0.0636306924516531,0.30650406504065,1876.0,8905.0,2978.0,27537,16.5873015873016
9009.0,103858.0,2504.0,0.821450841820827,0.254369538077403,0.742087254063302,0.0319012091587342,5061.0,22974.0,6400.0,30024,22.4969474969475
274.0,42615.0,296.0,0.456532066508314,0.397993311036789,0.746728252501925,0.142857142857143,186.0,1220.0,464.0,48811,18.1
2760.0,45671.0,4699.0,0.544503834534046,0.330724070450098,0.594173441734417,0.111500477859191,2823.0,15525.0,5243.0,27530,19.1514041514042
1467.0,51889.0,821.0,0.41606847045831,0.344650205761317,0.682373472949389,0.113598209289312,1121.0,5029.0,1620.0,45067,20.0
1406.0,59347.0,948.0,0.477057164829531,0.277507302823759,0.648337595907928,0.0608265424912689,706.0,5164.0,2104.0,32011,18.1013431013431
2046.8300628749303,100729.0,2568.1228805992955,0.936225823314166,0.0511482254697286,0.908133971291866,0.0781049935979513,1441.049723702137,9012.28310154343,2956.2804343654766,1106,24.7924297924298
3177.0,38825.0,7071.0,0.590775269872424,0.30272952853598,0.565899581589958,0.143511450381679,3212.0,21092.0,7632.0,40601,19.6
9951.0,39936.0,7549.0,0.448826291079812,0.756838905775076,0.748400852878465,0.104750304506699,6122.0,31945.0,8323.0,11214,15.02442002442
186.0,62019.0,317.0,0.432535885167464,0.383248730964467,0.794549266247379,0.039247311827957,108.0,904.0,293.0,45715,23.0
6201.0,90341.0,4140.0,0.760287081339713,0.443059982613735,0.814734561213434,0.0805555555555556,3170.0,19731.0,6220.0,77373,19.029304029304
499.0,55809.0,405.0,0.420852359208524,0.394957983193277,0.673952641165756,0.0481012658227848,248.0,1642.0,490.0,77485,20.0549450549451
2133.0,42255.0,2061.0,0.37133655394525,0.67087276550999,0.392101551480959,0.0733976567884218,1301.0,8145.0,2650.0,70363,17.9
1373.0,56250.0,850.0,0.651574803149606,0.293900184842884,0.678048780487805,0.113207547169811,769.0,4926.0,1934.0,48462,19.7
3655.0,92019.0,12810.0,0.911990776325903,0.85,0.917891097666379,0.0697206703910614,2937.0,28418.0,9016.0,10024,16.7826617826618
357.0,42196.0,1002.0,0.620509243111266,0.21763085399449,0.660808435852373,0.055976430976431,456.0,3215.0,1400.0,62565,20.5
1619.0,29126.0,3354.0,0.686967113276492,0.500486854917235,0.330081300813008,0.104499274310595,2037.0,10860.0,3850.0,27889,19.2979242979243
2806.0,158679.0,17398.0,0.943765975575121,0.744125326370757,0.80829756795422,0.0561224489795918,2842.0,33133.0,10087.0,10023,16.7338217338217
3410.0,66750.0,4322.0,0.651563753007217,0.148713060057197,0.764186633039092,0.0386317907444668,2538.0,16351.0,6081.0,18104,23.7912087912088
4056.0,45761.0,1427.0,0.455679201841903,0.630538513974097,0.761436672967864,0.100269673939691,1974.0,10259.0,2802.0,34758,16.3675213675214
407.0,37500.0,649.0,0.374721851357365,0.423076923076923,0.785888077858881,0.0572045331894226,457.0,2189.0,676.0,63764,20.5
2046.830062845941,62298.0,2568.1228805105306,0.54972804972805,0.0978147762747138,0.845868152274837,0.0545041635124905,1441.049723814959,9012.283101544368,2956.280434376978,7840,21.7887667887668
6491.0,34476.0,3295.0,0.441848781713137,0.786234991423671,0.609727626459144,0.131766161459944,3235.0,17067.0,4046.0,75227,17.8327228327228
8536.0,78232.0,4502.0,0.656728128677913,0.613597246127367,0.888980944490472,0.0673117374842238,4181.0,23066.0,5847.0,99301,18.6141636141636
331.0,30771.0,558.0,0.474458874458874,0.427480916030534,0.679956896551724,0.142150803461063,211.0,2090.0,990.0,28901,19.2979242979243
2239.0,36929.0,4842.0,0.738664468260511,0.647325475974615,0.62652705061082,0.192794547224927,2164.0,14423.0,5178.0,34653,21.0805860805861
140.0,49082.0,157.0,0.597690531177829,0.292213473315836,0.798039215686275,0.0459647247461251,198.0,854.0,359.0,28660,20.5921855921856
3338.0,51890.0,4146.0,0.619729953155139,0.474683544303797,0.648694665153235,0.0712401055408971,2551.0,15733.0,5698.0,40299,17.8
4264.0,59663.0,1808.0,0.487493347525279,0.211303462321792,0.800475059382423,0.067859021567596,1571.0,10683.0,3040.0,60185,19.1
491.0,46285.0,531.0,0.447732696897375,0.313253012048193,0.552724077328647,0.0474542758279783,265.0,1905.0,618.0,54612,22.1
400.0,44334.0,809.0,0.38074398249453,0.443349753694581,0.864332603938731,0.100334448160535,231.0,2557.0,1117.0,98816,20.3479853479853
2509.0,30161.0,5805.0,0.743634461109173,0.202890173410405,0.260619977037887,0.0863963622584312,2296.0,17513.0,6903.0,47401,23.2173382173382
375.0,39676.0,574.0,0.545697487974345,0.493001555209953,0.589242053789731,0.0559440559440559,412.0,2406.0,1045.0,43907,20.0
626.0,69375.0,467.0,0.648125755743652,0.18046357615894,0.82646420824295,0.0703851261620186,455.0,2604.0,1056.0,44081,22.0
1570.0,47847.0,1896.0,0.616446955430006,0.240712074303406,0.66853482786229,0.0783187178711823,1144.0,7553.0,2943.0,54476,22.8
1091.0,45735.0,2256.0,0.758915834522111,0.385644768856448,0.580025608194622,0.106317411402157,889.0,7323.0,3087.0,28779,21.0561660561661
1056.0,42060.0,1505.0,0.506393001345895,0.481084939329051,0.485677083333333,0.10448264239973,495.0,4169.0,1113.0,33853,20.2747252747253
403.0,44323.0,1348.0,0.541082164328657,0.582644628099174,0.510385756676558,0.0707497360084477,484.0,3660.0,1425.0,15062,18.980463980464
548.0,56319.0,247.0,0.369893148962916,0.465094339622642,0.564566437928883,0.00985595147839272,437.0,1848.0,616.0,70343,19.3
1544.0,80625.0,1404.0,0.820707070707071,0.170454545454545,0.748427672955975,0.0744047619047619,910.0,5858.0,2000.0,60546,23.3
2688.0,20967.0,6876.0,0.391959798994975,0.634069400630915,0.1875,0.140488656195462,2668.0,16636.0,4404.0,19139,16.4163614163614
205.0,54513.0,108.0,0.487417218543046,0.350674373795761,0.654008438818565,0.0715520221223643,126.0,678.0,239.0,43734,20.0
381.0,52930.0,451.0,0.589827344843677,0.373188405797101,0.712172923777019,0.0730804810360777,266.0,1655.0,557.0,62411,20.2
1697.0,54629.0,1940.0,0.51890756302521,0.245508982035928,0.560212514757969,0.0702587230002374,1086.0,8147.0,3424.0,17552,21.6422466422466
4990.0,29637.0,2561.0,0.380607411535247,0.605919907138712,0.500954198473282,0.198321417469692,3490.0,14680.0,3639.0,33016,20.3724053724054
1280.0,35333.0,1792.0,0.53447827218319,0.74247491638796,0.533227006911217,0.0727403673028448,837.0,5970.0,2061.0,38343,15.9
1743.0,66957.0,2088.0,0.677668901495616,0.16036308623298,0.845654993514916,0.0648050579557429,1294.0,8549.0,3424.0,15239,21.4224664224664
1007.0,24209.0,2216.0,0.378119001919386,0.532959326788219,0.538461538461538,0.152698048220436,804.0,5785.0,1758.0,18407,19.0781440781441
694.0,30398.0,848.0,0.405258095543443,0.445705024311183,0.56935817805383,0.172648281072913,605.0,3401.0,1254.0,37190,18.6
2046.8300628612524,52932.46707234123,2568.12288046839,0.345864661654135,0.320809248554913,0.19752552758653452,0.590277777777778,1441.0497238437845,9012.28310155235,2956.2804343829407,2045,21.1538461538462
174.0,63500.0,217.0,0.439095692847398,0.346753246753247,0.829726418946509,0.0451248992747784,136.0,897.0,370.0,70652,20.5
1153.0,36541.0,1689.0,0.370949074074074,0.457364341085271,0.715736040609137,0.118025751072961,1142.0,6093.0,2109.0,37642,19.3
510.0,64975.0,512.0,0.461292044847838,0.495176848874598,0.881314168377823,0.0902303754266212,492.0,2568.0,1054.0,30184,20.2747252747253
2310.0,38445.0,2933.0,0.632452830188679,0.120496160661548,0.289719626168224,0.0621722846441948,1862.0,10202.0,3097.0,19468,23.6691086691087
1044.0,30107.0,1368.0,0.423194303153611,0.655334114888628,0.530581039755352,0.156236129604971,405.0,3769.0,952.0,48122,18.2
924.0,68061.0,1284.0,0.641554959785523,0.304093567251462,0.884361893349311,0.0475241889584519,616.0,4803.0,1979.0,45807,22.0
893.0,60785.0,590.0,0.473383596070368,0.292993630573248,0.693453964874933,0.0374402549123739,624.0,3190.0,1083.0,31329,20.0549450549451
2578.0,45781.0,2363.0,0.497257053291536,0.755813953488372,0.560061208875287,0.0963529941467807,1740.0,9908.0,3227.0,98146,15.5372405372405
4821.0,77643.0,3882.0,0.899176578225069,0.0741116751269036,0.76614261650758,0.0433765298776098,2554.0,15977.0,4720.0,78258,23.2783882783883
4433.0,105255.0,2632.0,0.750877192982456,0.104338275672707,0.825481798715203,0.0543219666931007,3472.0,16408.0,5871.0,98042,22.8388278388278
4192.0,66063.0,3115.0,0.582626060908637,0.517345399698341,0.677685950413223,0.087651598676957,2330.0,13235.0,3598.0,60101,19.1
1548.0,28689.0,4225.0,0.318916102136529,0.608421052631579,0.275316455696203,0.189372526851328,1725.0,11285.0,3787.0,33441,20.1770451770452
1086.0,20784.0,2725.0,0.4,0.737201365187713,0.230829420970266,0.22509702457956,1313.0,7995.0,2871.0,28501,18.003663003663
2046.830062857567,51912.0,2568.1228805235537,0.530135301353014,0.219955898566703,0.56364974245769,0.124273724983861,1441.0497237920224,9012.283101544825,2956.2804343741077,8094,20.8852258852259
2401.0,49683.0,2108.0,0.531871494135645,0.562091503267974,0.519594594594595,0.0604997807978957,1465.0,8489.0,2515.0,79072,20.2991452991453
662.0,40893.0,777.0,0.474801061007958,0.342629482071713,0.515957446808511,0.0934105720492397,561.0,3194.0,1194.0,46923,20.2649572649573
1138.0,50150.0,2119.0,0.790196976637655,0.284222737819026,0.562231759656652,0.0632411067193676,823.0,6110.0,2030.0,49068,21.0
1320.0,38325.0,1669.0,0.495327102803738,0.250420168067227,0.478781284004353,0.163265306122449,907.0,6034.0,2138.0,45320,21.0
1795.0,19798.0,2256.0,0.29933110367893,0.635206786850477,0.235714285714286,0.150462962962963,1876.0,8905.0,2978.0,27537,18.1013431013431
436.0,44596.0,608.0,0.5,0.326295585412668,0.780673181324647,0.0726622989874926,417.0,2402.0,941.0,16403,21.6178266178266
2046.8300628521783,74280.0,2568.1228804852813,0.548563286630254,0.196901226597805,0.645785876993166,0.0821506550218341,1441.0497238344021,9012.283101545034,2956.2804343770363,8753,21.7399267399267
3577.0,34083.0,4707.0,0.745860927152318,0.967479674796748,0.114678899082569,0.0526315789473684,3303.0,18218.0,6631.0,30907,20.2258852258852
2496.0,58750.0,4084.0,0.620723047127179,0.469225888324873,0.712727272727273,0.114393679148059,1737.0,11908.0,3591.0,60631,19.2
4506.0,43655.0,4705.0,0.396445880452342,0.191379310344828,0.528301886792453,0.142639206712433,2961.0,17705.0,5533.0,18103,22.3015873015873
1308.0,43003.0,2751.0,0.496987951807229,0.497319034852547,0.844250363901019,0.0773946360153257,1275.0,8297.0,2963.0,28043,19.4200244200244
925.0,51181.0,1006.0,0.554659498207885,0.218211206896552,0.790909090909091,0.0227983907018328,615.0,3872.0,1326.0,19609,22.2771672771673
3026.0,66764.0,4561.0,0.830246913580247,0.395194697597349,0.628664495114006,0.113395225464191,2306.0,15037.0,5144.0,31909,18.5409035409035
1536.0,42961.0,2386.0,0.631134729603001,0.688583815028902,0.452209660842754,0.0909456740442656,1249.0,7375.0,2204.0,63138,16.4
7234.0,25476.0,6464.0,0.361153262518968,0.238434163701068,0.303086997193639,0.188075618031992,4038.0,24570.0,6834.0,27610,23.3028083028083
4067.0,44779.0,2411.0,0.286010362694301,0.607169529499627,0.529845246868091,0.0958320657134165,2060.0,11591.0,3053.0,78221,18.5653235653236
27.0,56940.0,74.0,0.5809604759881,0.221698113207547,0.601173020527859,0.0820117806977798,34.0,253.0,118.0,62551,18.7
359.0,34901.0,835.0,0.379992803166607,0.506561679790026,0.729041916167665,0.0553057553956835,495.0,2622.0,933.0,38225,19.0
1032.0,60846.0,2961.0,0.650644783118406,0.433333333333333,0.712074303405573,0.129890453834116,782.0,10739.0,5964.0,33928,21.2271062271062
416.0,34875.0,1285.0,0.501727712508639,0.397701149425287,0.846153846153846,0.107238605898123,583.0,3640.0,1356.0,17851,20.3235653235653
1181.0,38054.0,1983.0,0.423925027563396,0.12934716290421,0.638452237001209,0.130715705765408,1148.0,7124.0,2812.0,19512,21.7887667887668
6974.0,60590.0,3427.0,0.761027837259101,0.21156852527358,0.807719799857041,0.0501240694789082,4059.0,22232.0,7772.0,27587,21.1782661782662
263.0,56063.0,542.0,0.68361581920904,0.302884615384615,0.488333333333333,0.0792452830188679,162.0,1761.0,794.0,98257,21.2515262515263
4859.0,64016.0,2164.0,0.523201717762138,0.674556213017751,0.58886769550893,0.054735013032146,2593.0,12824.0,3208.0,77073,15.8058608058608
1930.0,40125.0,1591.0,0.355291117722057,0.638913234005259,0.570992366412214,0.054367201426025,884.0,6143.0,1738.0,79045,21.9108669108669
259.0,51181.0,663.0,0.651426174496644,0.234042553191489,0.726577437858509,0.068317285648785,322.0,2137.0,893.0,49106,21.5
1098.0,38514.0,2488.0,0.52414605418139,0.204791785510553,0.55625,0.0966057441253264,1045.0,6955.0,2324.0,40213,21.8
4247.0,74919.0,4584.0,0.86277001270648,0.113905325443787,0.820789259560618,0.0414484512943289,2402.0,16607.0,5374.0,46038,23.2124542124542
3709.0,51446.0,3656.0,0.532794249775382,0.291798107255521,0.672514619883041,0.0979754157628344,2296.0,15058.0,5397.0,30165,22.0573870573871
2858.0,42841.0,3299.0,0.50808936825886,0.562757201646091,0.465531224655312,0.0852842809364548,2361.0,14158.0,5640.0,70458,19.1
8356.0,21190.0,7616.0,0.361454545454545,0.810810810810811,0.382165605095541,0.207063711911357,4607.0,27228.0,6649.0,10458,16.978021978022
1514.0,54569.0,1955.0,0.77524557956778,0.137967914438503,0.808785529715762,0.0687403993855607,782.0,6606.0,2355.0,41075,24.1
306.0,57426.0,394.0,0.537837837837838,0.145374449339207,0.85049504950495,0.105871474803514,275.0,1570.0,595.0,49267,19.5
3747.0,27561.0,6014.0,0.277395115842204,0.801282051282051,0.586028460543338,0.129820051413882,3348.0,19451.0,6342.0,27407,16.3919413919414
420.0,58819.0,390.0,0.51986183074266,0.306306306306306,0.824414715719064,0.0559726962457338,248.0,1781.0,723.0,46928,20.032967032967
969.0,61512.0,2320.0,0.643177290836653,0.166898470097357,0.802867383512545,0.0610008883624519,1024.0,7583.0,3270.0,44410,23.0
1130.0,44554.0,1459.0,0.601231437884824,0.3336400313178485,0.795352323838081,0.0485115766262404,722.0,5164.0,1853.0,45885,22.0
2083.0,42945.0,1506.0,0.73933281613654,0.260504201680672,0.609289617486339,0.0671521035598705,1207.0,7688.0,2892.0,48114,17.7
1476.0,63594.0,1316.0,0.442036290322581,0.290697674418605,0.84108527131783,0.017910447761194,1179.0,5826.0,1855.0,15057,20.7631257631258
1403.0,88088.0,5565.0,0.802125320630268,0.571759259259259,0.667682926829268,0.0944272445820433,1641.0,13340.0,4731.0,77004,20.3235653235653
499.0,38654.0,674.0,0.619617224880383,0.372492836676218,0.657534246575342,0.107598784194529,360.0,2399.0,866.0,48817,18.9
548.0,58571.0,1679.0,0.780244173140955,0.380281690140845,0.608222490931076,0.0161377084454008,566.0,3891.0,1098.0,63088,22.8
3006.0,56396.0,2093.0,0.647851991219818,0.469652327637006,0.534303534303534,0.140950015523129,2039.0,11189.0,4051.0,30094,19.0537240537241
1591.0,43030.0,1328.0,0.49021313614615,0.480846774193548,0.353283458021613,0.0857142857142857,1079.0,5959.0,1961.0,75142,19.8595848595849
146.0,42788.0,501.0,0.527724665391969,0.363265306122449,0.530120481927711,0.0949656750572082,160.0,1533.0,726.0,49635,20.4
135.0,32857.0,356.0,0.314540059347181,0.253333333333333,0.697802197802198,0.0339702760084926,128.0,1091.0,472.0,16353,21.1782661782662
3090.0,57200.0,3855.0,0.872348630929425,0.308459549316587,0.646794150731159,0.0263808738664468,2552.0,15664.0,6167.0,32746,22.1550671550672
499.0,27576.0,627.0,0.403426791277259,0.452961672473868,0.310463121783877,0.190642458100559,198.0,1926.0,602.0,17948,18.7851037851038
4005.0,31110.0,1387.0,0.286349640780021,0.909568874868559,0.706022187004754,0.12962962962963,1432.0,9371.0,2547.0,78516,16.2698412698413
3615.0,94953.0,4348.0,0.874175421451258,0.0399373531714957,0.791113675706867,0.0398749022673964,2215.0,15918.0,5740.0,77339,23.8888888888889
3134.0,51602.0,4045.0,0.717940199335548,0.318761384335155,0.694820717131474,0.073706591070163,2321.0,13780.0,4280.0,28273,21.0805860805861
2647.0,31250.0,3687.0,0.459654178674352,0.280737704918033,0.624793388429752,0.204669260700389,2114.0,12694.0,4246.0,44805,22.0
213.0,90000.0,3011.0,0.961428571428571,0.647651006711409,1.0,0.0374687760199834,444.0,6220.0,2552.0,19106,16.2942612942613
1254.0,41567.0,2419.0,0.565570992883768,0.181455633100698,0.523985239852399,0.0952220726783311,1055.0,6806.0,2078.0,45377,23.0
2046.830062863719,70104.0,2568.1228805413098,0.641574585635359,0.277777777777778,0.799614643545279,0.0911602209944751,1441.0497237689558,9012.283101543722,2956.2804343706553,1540,20.9096459096459
2625.0,43531.0,1066.0,0.474332648870637,0.681318681318681,0.516728624535316,0.151239410103546,1493.0,6915.0,1731.0,33971,18.4920634920635
2097.0,35179.0,2615.0,0.502751375687844,0.743427017225748,0.316762268961122,0.206191265892758,1577.0,8717.0,2428.0,64134,17.2
655.0,44231.0,1031.0,0.523613963039014,0.357043235704324,0.673708920187793,0.01323706377858,587.0,3643.0,1370.0,15825,21.031746031746
2432.0,57833.0,2029.0,0.721120186697783,0.177149237067361,0.745473908413205,0.0467869222096956,1818.0,9015.0,2736.0,60172,22.4
4885.0,95543.0,2663.0,0.826061831840509,0.450577200577201,0.697260273972603,0.0258531540847983,2611.0,13857.0,3698.0,78041,20.6410256410256
703.0,59336.0,589.0,0.661966987620358,0.346895074946467,0.846447669977082,0.042020202020202,493.0,3032.0,1247.0,43028,22.0
308.0,37929.0,501.0,0.399789029535865,0.57037037037037,0.867741935483871,0.161270616982285,180.0,1533.0,544.0,65078,20.2
1521.0,35947.0,2029.0,0.376112759643917,0.567961165048544,0.507265521796565,0.0872817955112219,1389.0,7475.0,2536.0,40361,18.0
563.0,53292.0,534.0,0.494765589440146,0.199588477366255,0.887210473313192,0.0207129094412331,314.0,2223.0,812.0,44021,22.0
1081.0,61797.0,811.0,0.625548387096774,0.210184182015168,0.902252443688908,0.0392263688368292,546.0,4249.0,1811.0,49333,19.8
4156.0,110021.0,2391.0,0.862244897959184,0.139817629179331,0.911196911196911,0.0347113884555382,2569.0,13808.0,4692.0,43147,23.0
1432.0,49183.0,2594.0,0.736842105263158,0.211267605633803,0.621621621621622,0.0916149068322981,1148.0,9379.0,4205.0,98221,23.1807081807082
3555.0,51946.0,1956.0,0.598765432098765,0.215266337177375,0.811147540983607,0.074018691588785,2340.0,11870.0,4019.0,32571,22.2283272283272
648.0,35917.0,1174.0,0.304153640017865,0.979002624671916,0.463414634146341,0.152914798206278,690.0,3508.0,996.0,31730,18.7851037851038
2915.0,36300.0,3681.0,0.506849315068493,0.705394190871369,0.2475,0.158640226628895,2328.0,14523.0,5599.0,17042,19.0537240537241
1087.0,36250.0,11319.0,0.677475898334794,0.57864941366761,1.0,0.0,1712.0,20521.0,6403.0,33139,19.5665445665446
1972.0,25258.0,2653.0,0.431406888499708,0.418010752688172,0.606334841628959,0.164940828402367,1492.0,8357.0,2240.0,43211,22.0
2817.0,38017.0,4410.0,0.584821428571429,0.534334763948498,0.416370106761566,0.138235294117647,2133.0,15392.0,6032.0,49201,18.6
279.0,40694.0,169.0,0.529023746701847,0.247386759581882,0.607064017660044,0.092741935483871,94.0,854.0,312.0,15423,21.007326007326
